ID_Anonimo,Semestre_Ubi,Sexo,Edad,Naturaleza_Colegio,Discapacidad,Servicio_Salud,Tipo_Vivienda,Estrato_Vivienda,Adultos_Responsables,Num_Personas_Hogar,Situacion_Laboral_Madre,Situacion_Laboral_Padre,Educacion_Madre,Educacion_Padre,Libros_Leidos,Mudar_Bogota,Tiempo_Transporte_U,Num_Transportes_U,Pago_Carrera,Inconveniente_Pago,Cantidad_Refuerzo_Areas,Cantidad_Deporte_Interes,Cantidad_Cultura_Interes,Tiempo_Sin_Estudios,Puntaje_ICFES,Promedio
d8a820ae0e,2, F,20.0,Público,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Secundaria,Desconocido,2,No,60.0,1,Jóvenes a la U,Prefiero no responder,3,1,1,3.0,69.0,3.701111111111111
8acec10b9e,2, M,21.0,Público,No,Si,Propia,2,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,1,No,120.0,3,Icetex,Poco probable,5,1,1,5.0,247.0,3.207149321266968
968c81c793,2, M,20.0,Público,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,2,No,120.0,2,Jóvenes a la U,Muy probable,5,1,1,1.0,316.0,3.0925
049f3171eb,2, F,18.0,Público,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,4,No,90.0,1,Jóvenes a la U,Poco probable,5,1,1,0.0,332.0,3.558290598290598
a8738b1266,2, M,18.0,Privado,No,Si,Arrendada,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Profesional,Desconocido,3,SI,120.0,2,Otra beca,Poco probable,2,1,1,0.0,367.0,3.462897435897436
8488901cf8,2, M,18.0,Público,No,Si,Propia,2,Padre(s),5,Aporta en el hogar,No Aporta en el hogar,Primaria,Desconocido,2,No,90.0,3,Jóvenes a la U,Poco probable,3,1,2,0.0,267.0,2.928621794871795
1de8d120c3,2, M,19.0,Público,No,Si,Propia,2,Padre(s),5,Aporta en el hogar,No Aporta en el hogar,Profesional,Desconocido,4,SI,150.0,2,Jóvenes a la U,Improbable,5,1,1,3.0,337.0,3.192435897435898
7be8874a33,2, M,20.0,Público,No,Si,Arrendada,2,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Secundaria,Desconocido,0,No,90.0,3,Jóvenes a la U,Improbable,5,1,1,3.0,238.0,2.506923076923077
1df188292e,2, F,21.0,Público,Si,Si,Propia,2,Propio,7,No Aporta en el hogar,Aporta en el hogar,Primaria,Técnico,2,No,90.0,2,Jóvenes a la U,Prefiero no responder,3,1,1,0.0,275.0,3.3
5cbde41448,2, M,18.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,5,No,150.0,2,Icetex,Muy probable,3,1,2,0.0,330.0,3.511133603238866
da205b3af8,2, M,20.0,Privado,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Técnico,Técnico,1,SI,90.0,1,Jóvenes a la U,Poco probable,5,1,1,3.0,252.0,3.454333333333333
436892ddd4,2, M,19.0,Público,No,Si,Propia,3,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,0,No,60.0,2,Jóvenes a la U,Poco probable,6,1,1,1.0,288.0,3.194615384615385
cf565e1745,2, F,19.0,Privado,No,Si,Arrendada,3,Propio,2,No Aporta en el hogar,Aporta en el hogar,Desconocido,Desconocido,4,No,90.0,2,Otra beca,Muy probable,3,1,1,0.0,310.0,3.572601809954751
52ed89b65b,2, M,19.0,Privado,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,2,No,150.0,2,Crédito Estrella Pro,Poco probable,2,1,1,0.0,338.0,3.925467032967033
27f26d1bc6,2, M,21.0,Público,No,Si,Arrendada,3,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,2,No,90.0,1,Jóvenes a la U,Improbable,4,1,1,4.0,290.0,3.304666666666667
7e2c56ef6f,2, M,19.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,4,No,90.0,2,Recursos Propios,Poco probable,2,1,1,1.0,331.0,3.475263157894737
7ec6d047c8,2, M,24.0,Público,No,Si,Propia,3,Padre(s),7,No Aporta en el hogar,Aporta en el hogar,Primaria,Secundaria,1,No,60.0,1,Jóvenes a la U,Prefiero no responder,3,1,2,13.0,280.0,3.6275
fbfb2a4dc3,3, F,19.0,Privado,No,Si,Propia,2,Familiar(es),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,5,SI,30.0,0,Jóvenes a la U,Muy probable,3,3,4,3.0,335.0,3.818325791855204
51eca59f24,3, F,18.0,Público,No,Si,Prefiero no responder,3,Padre(s),3,No Aporta en el hogar,No Aporta en el hogar,Tecnólogo,Posgrado,5,No,90.0,3,Jóvenes a la U,Prefiero no responder,3,1,1,0.0,329.0,4.230104166666667
b253bab85f,3, F,19.0,Privado,No,Si,Propia,5,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Profesional,Secundaria,2,SI,30.0,0,Recursos Propios,Poco probable,3,1,1,3.0,350.0,4.114655870445344
f85348689e,3, M,19.0,Público,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,0,No,60.0,1,Jóvenes a la U,Prefiero no responder,3,1,1,0.0,369.0,4.061770833333333
9316bf4f44,3, M,20.0,Privado,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Tecnólogo,Secundaria,2,No,60.0,2,Jóvenes a la U,Poco probable,2,1,1,1.0,325.0,3.297793522267206
430e573a9f,3, F,19.0,Público,No,Si,Arrendada,2,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,2,No,90.0,2,Jóvenes a la U,Prefiero no responder,2,1,1,0.0,303.0,3.8575
d75e9e5f9c,3, M,24.0,Privado,No,Si,Propia,2,Propio,1,No Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,2,No,90.0,1,Jóvenes a la U,Poco probable,3,1,1,13.0,306.0,3.705445344129553
72f207b4a1,3, F,22.0,Público,No,Si,Arrendada,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,4,No,90.0,2,Jóvenes a la U,Poco probable,3,1,4,5.0,325.0,3.919375
da0c41fdf9,3, M,19.0,Privado,No,Si,Arrendada,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,3,No,30.0,1,Crédito Estrella,Poco probable,3,1,1,0.0,332.0,3.515972850678733
23a32911d2,3, M,19.0,Público,No,Si,Propia,3,Padre(s),5,Aporta en el hogar,No Aporta en el hogar,Profesional,Desconocido,1,No,30.0,1,Jóvenes a la U,Prefiero no responder,2,1,1,0.0,315.0,4.040069444444445
2c11c9c3c0,3, F,18.0,Privado,No,Si,Propia,4,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,0,No,60.0,1,Recursos Propios,Poco probable,4,2,1,1.0,378.0,3.953016194331984
cd525fafb8,3, F,23.0,Público,No,Si,Propia,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Técnico,Secundaria,5,No,90.0,2,Jóvenes a la U,Prefiero no responder,2,1,1,10.0,368.0,4.3096875
de5b0261d8,3, M,21.0,Privado,No,Si,Propia,6,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Secundaria,2,SI,60.0,2,Recursos Propios,Poco probable,3,1,1,5.0,326.0,4.4296875
cb7fe0e739,3, M,19.0,Privado,No,Si,Propia,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,2,No,90.0,2,Recursos Propios,Improbable,3,1,1,1.0,364.0,4.015982142857142
51d75936aa,3, F,25.0,Privado,No,Si,Arrendada,3,Propio,2,Aporta en el hogar,Aporta en el hogar,Secundaria,Tecnólogo,3,No,90.0,1,Jóvenes a la U,Prefiero no responder,3,1,1,13.0,314.0,3.68917004048583
befd0d4a6f,3, F,24.0,Privado,No,Si,Prefiero no responder,3,Padre(s),6,No Aporta en el hogar,Aporta en el hogar,Tecnólogo,Técnico,1,No,60.0,2,Jóvenes a la U,Prefiero no responder,5,1,1,11.0,297.0,3.610435897435898
669bfeaadf,3, F,20.0,Público,No,Si,Propia,3,Padre(s),6,No Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,2,No,60.0,1,Jóvenes a la U,Prefiero no responder,2,1,3,2.0,315.0,3.639663461538461
300cf24de5,3, M,19.0,Privado,Si,Si,Prefiero no responder,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,1,No,60.0,1,Jóvenes a la U,Prefiero no responder,5,1,1,1.0,345.0,4.114858299595141
52ac42a646,3, M,18.0,Privado,No,Si,Arrendada,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Profesional,2,No,60.0,1,Recursos Propios,Improbable,3,2,1,1.0,302.0,3.81242914979757
7ef59bf4d2,3, M,18.0,Privado,No,Si,Propia,5,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Desconocido,Profesional,3,No,30.0,1,Recursos Propios,Improbable,2,1,1,-0.0,338.0,4.028376068376068
ebd54ed8c6,3, F,19.0,Público,No,Si,Arrendada,2,Padre(s),3,No Aporta en el hogar,Aporta en el hogar,Secundaria,Posgrado,1,No,60.0,1,Jóvenes a la U,Poco probable,3,1,2,0.0,320.0,3.405972850678733
ff2d8d0a0e,3, M,22.0,Privado,No,Si,Prefiero no responder,Prefiero no responder,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,3,SI,60.0,1,Recursos Propios,Poco probable,2,1,1,7.0,333.0,4.546315789473685
c2fd775b72,3, M,18.0,Privado,No,Si,Arrendada,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,2,SI,30.0,0,Otra beca,Poco probable,4,1,1,0.0,357.0,4.176599190283401
ea6e8245af,1, M,18.0,Público,No,Si,Arrendada,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,0,No,120.0,3,Jóvenes a la U,Muy probable,4,1,1,2.0,307.0,3.402
9f0e7e0a4d,1, F,18.0,Público,No,Si,Prefiero no responder,3,Padre(s),5,No Aporta en el hogar,No Aporta en el hogar,Desconocido,Desconocido,1,SI,150.0,3,Jóvenes a la U,Prefiero no responder,6,1,1,36.0,202.0,1.035333333333333
6a7b15dac2,1, M,18.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,5,No,60.0,2,Recursos Propios,Poco probable,5,1,1,2.0,320.0,2.645333333333333
183e5ccbf4,1, M,18.0,Público,No,Si,Prefiero no responder,1,Padre(s),7,No Aporta en el hogar,Aporta en el hogar,Tecnólogo,Técnico,0,No,90.0,2,Jóvenes a la U,Poco probable,5,1,1,0.0,386.0,
a5deea957b,1, F,20.0,Público,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Técnico,Técnico,5,SI,150.0,2,Jóvenes a la U,Improbable,3,1,1,3.0,349.0,0.5713333333333335
3d30c5a511,2, M,18.0,Privado,No,Si,Arrendada,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Tecnólogo,3,No,90.0,1,Crédito Estrella,Poco probable,6,1,1,2.0,389.0,4.610555555555556
ca6a7c237b,2, M,18.0,Público,No,Si,Arrendada,3,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Secundaria,Técnico,5,No,60.0,1,Jóvenes a la U,Improbable,3,2,1,0.0,345.0,3.983333333333333
b5dd32f4c2,2, M,17.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,3,No,120.0,2,Recursos Propios,Poco probable,5,3,1,2.0,313.0,3.407333333333333
cf0c745db9,2, F,18.0,Privado,No,Si,Propia,4,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,5,No,60.0,1,Recursos Propios,Improbable,4,1,1,2.0,378.0,4.572777777777777
0153942dd6,2, F,17.0,Público,No,Si,Propia,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,3,No,120.0,2,Jóvenes a la U,Improbable,3,1,1,0.0,304.0,4.541666666666667
a53722f8cd,2, M,17.0,Público,No,Si,Arrendada,2,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Secundaria,Profesional,2,SI,60.0,2,Otra beca,Prefiero no responder,3,1,1,2.0,335.0,3.84111111111111
095b5d9450,2, M,20.0,Privado,No,Si,Propia,5,Familiar(es),3,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,1,SI,60.0,1,Crédito Estrella,Poco probable,4,1,1,2.0,316.0,3.744444444444445
dcf621e7e3,2, M,18.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Desconocido,2,No,30.0,2,Recursos Propios,Poco probable,3,1,1,2.0,322.0,3.184
60e2dcc6f4,2, F,19.0,Público,No,Si,Propia,3,Familiar(es),3,Aporta en el hogar,No Aporta en el hogar,Profesional,Profesional,2,No,120.0,3,Jóvenes a la U,Improbable,3,2,1,2.0,325.0,4.37
17c11f45c7,2, M,19.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Profesional,4,No,30.0,1,Icetex,Poco probable,2,1,1,2.0,303.0,3.644
f532128206,2, F,16.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Desconocido,3,No,60.0,1,Recursos Propios,Improbable,5,1,1,2.0,351.0,3.740666666666667
80bcfa87cd,2, M,18.0,Privado,Si,Si,Arrendada,2,Propio,4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,1,SI,30.0,0,Crédito Estrella Pro,Prefiero no responder,5,1,1,2.0,373.0,4.464999999999999
d250c0c474,2, M,17.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Profesional,1,No,30.0,1,Recursos Propios,Poco probable,5,1,1,2.0,269.0,3.510666666666668
e7954f86b1,2, M,22.0,Público,No,Si,Prefiero no responder,3,Propio,2,Aporta en el hogar,Aporta en el hogar,Profesional,Secundaria,2,No,90.0,1,Jóvenes a la U,Prefiero no responder,3,1,1,6.0,328.0,4.085555555555555
81e107f6f2,2, M,18.0,Público,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,3,No,120.0,2,Crédito Estrella Pro,Poco probable,2,1,1,2.0,361.0,4.471111111111111
fef5233331,2, F,19.0,Público,No,Si,Propia,2,Propio,2,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,2,No,90.0,1,Jóvenes a la U,Prefiero no responder,6,1,1,2.0,313.0,4.14
3e0a8b63a4,2, M,18.0,Público,No,Si,Arrendada,3,Propio,3,Aporta en el hogar,No Aporta en el hogar,Posgrado,Profesional,3,SI,30.0,2,Otra beca,Poco probable,5,1,1,2.0,370.0,3.677333333333333
6b2cbba6a4,2, F,17.0,Público,No,Si,Arrendada,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,5,No,60.0,1,Jóvenes a la U,Improbable,4,1,1,0.0,347.0,3.488
1c863f54ce,2, M,19.0,Público,No,Si,Arrendada,3,Padre(s),5,Aporta en el hogar,No Aporta en el hogar,Profesional,Profesional,3,No,60.0,1,Otra beca,Muy probable,2,1,1,0.0,314.6666666666667,3.815
d44f56d6dc,2, M,17.0,Público,No,Si,Arrendada,3,Propio,1,No Aporta en el hogar,Aporta en el hogar,Secundaria,Posgrado,3,No,30.0,0,Recursos Propios,Poco probable,4,1,1,0.0,308.0,3.377333333333334
15f8716fbe,2, F,18.0,Público,No,Si,Arrendada,1,Padre(s),6,No Aporta en el hogar,Aporta en el hogar,Primaria,Secundaria,5,No,60.0,2,Jóvenes a la U,Poco probable,5,1,1,0.0,296.0,3.499333333333333
f64c549c26,2, M,19.0,Público,No,Si,Arrendada,2,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,0,No,120.0,2,Jóvenes a la U,Muy probable,4,1,1,2.0,273.0,3.63
1a385b7568,2, M,18.0,Privado,No,Si,Propia,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Primaria,Profesional,2,No,60.0,2,Recursos Propios,Poco probable,5,1,1,2.0,310.0,3.368
af6aa7a2a8,2, M,18.0,Privado,No,Si,Arrendada,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Técnico,Desconocido,0,SI,60.0,1,Recursos Propios,Improbable,6,1,1,2.0,278.0,3.276111111111111
d0990535cc,2, M,17.0,Privado,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Secundaria,2,No,90.0,2,Otra beca,Improbable,3,1,1,0.0,302.0,3.505555555555555
373fd62f33,2, M,18.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,1,No,30.0,1,Recursos Propios,Poco probable,3,1,1,2.0,356.0,3.621666666666667
4d5a94edc8,2, F,18.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,1,No,30.0,1,Recursos Propios,Improbable,2,1,1,2.0,342.0,4.05611111111111
63693fed82,2, F,24.0,Público,No,Si,Arrendada,2,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Primaria,Primaria,1,No,60.0,1,Jóvenes a la U,Improbable,3,1,1,12.0,311.0,4.013333333333334
b888587957,2, M,18.0,Privado,No,Si,Propia,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,1,No,90.0,1,Recursos Propios,Poco probable,2,1,1,0.0,375.0,4.676666666666666
e527bbbeda,2, M,18.0,Privado,No,Si,Propia,3,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,1,No,90.0,1,Crédito Estrella Pro,Improbable,4,1,1,2.0,345.0,4.021111111111111
e439a4c8cd,2, M,20.0,Público,No,Si,Arrendada,3,Padre(s),7,Aporta en el hogar,No Aporta en el hogar,Posgrado,Desconocido,3,No,60.0,1,Otra beca,Poco probable,3,1,1,4.0,312.0,3.776666666666666
2788ebebe2,2, F,17.0,Público,No,Si,Arrendada,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,5,No,90.0,1,Jóvenes a la U,Improbable,2,1,1,0.0,290.0,3.554
7fdbfbe90b,2, F,18.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,30,No,30.0,1,Recursos Propios,Poco probable,3,1,1,2.0,310.0,3.921111111111111
b06d37538a,2, F,17.0,Público,No,Si,Propia,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,2,No,120.0,2,Recursos Propios,Muy probable,4,1,2,2.0,307.0,3.699333333333333
